ig,alÅlÅ,11,LLL," stake from tree branch used to support yam stems and tendrils.
"
ig,alÅlÅ ana,n,HHH LL," mischief; wickedness; meanness, var. arÅrÅ ala.
"
ig,alÅlÅÅ,n,HLHH," cloud; haze; mist. var. alÅlÅ.
"
ig,alÅlÅÅ,n,LHHH," blue or indigo dye; the tree from which dyes are obtained.
"
ig,alÅsã,n,HHH," (înãca) fetish; idol; carved representation of a spirit or deity, var. arÅsã.
"
ig,ama,n,HH," (NsÅka) god;'spirit.
"
ig,ama,n,HH," 'compound; settlement; 2fringe or outer part of settlement (as distinct from its core, or ""nguru"") - Isu ama ? part oflstt regarded as being on its outer fringes of the settlement.
"
ig,ama,n,HH," 'spleen;2inflammation of the spleen with associated pain. var. Åma.

21

am a

Igbo Dictionary

ana aghara ndÅ



"
ig,ama,n,HH," 'family group or kindred; small village; 2road leading from village or family group; maintained by the community and serves social and ritual functions; 'village square; open space used for meetings and other communal activities.
"
ig,ama,n,HL," measure; step.
"
ig,ama,n,HL," 'chapter; verse; 2mark; pointer to a location.
"
ig,ama,n,LL," 'information; intelligence; informant - onye ama = spy; informant.
"
ig,ama,n,LL," time.
"
ig,ama afia,n,HH HHH," boil; inflammation; inflammation of the gums; tooth ache. var. ama ahãa. *See ""ama azã"" = tooth ache.
"
ig,ama afî,n,LH HH," enlarged spleen; spleni-tis. var. Åma afî.
"
ig,ama afîlî,n,LH LLL," male sterility.
"
ig,ama ahãa,n,HH HHL," boil; inflammation; inflammation of the gums; tooth ache. var. ama afia. *See ""ama azã"" = tooth ache.
"
ig,ama ala,n,HH LL," plank,
"
ig,ama ala,n,HH LL," indigenous person; person born into the community.
"
ig,ama ama,adj,HL LH," well-known or illustrious; famous; popular; renowned - î bÅ onye ama ama = he is a well-known personality.
"
ig,ama azã,n,HH HH," tooth ache.
"
ig,ama onye,n,LL HH," spy; informant; Lit: you never know who!.
"
ig,ama ukwu,n,HH HH," main or primary village open space; village central square. *See ""obodo ezi"" = village square.
"
ig,ama Ågha,n,LL LH," false testimony.
"
ig,ama Ågha,n,LL LH," false information.
"
ig,amaÅkwÅ,n,HLHH," unit of measurement; verse - ama ÅkwÅ ise = five steps (lit: foot-lengths); 5th verse (e.g. of song or poem).
"
ig,ama-afia aka,n,LL-HHH HH," whitlow; inflammation of the finger-nail.
"
ig,ama-afia eze,n,LL-HHH HH," tooth-ache.
"
ig,amadi,n,LHH," free-bom adult; aristocrat or noble man; in the Arî system, refers to a member of an Arî settlement whose ancestors were never slaves.
"
ig,Amadi îha,n,LHH LL," 'god of thunder; its shrine is marked by a forked stick, or a log resting on two large bamboo posts; 2carved figure of the god.

"
ig,araaghã ama,n,HHH LH," accioent; something done unwittingly - î bÅ amaghã ama = it was an accident; the act was not intended.
"
ig,amala,adv,LLL," about; almost -îbãalÅ amala izu ãtî = he came about three weeks ago.
"
ig,amala,n,HLL," cross-beam.
"
ig,amala,n,LHH," (Oka) colour - amala ojii = black or blue-grey colour
"
ig,amala,n,LLL," (înãca) paddle; broad-bladed oar used by canoe-men.
"
ig,amala,n,LLL," grace; mercy; pity; favour; kindness, var. amara.
"
ig,amanã,adv,LLL," at; at the time of; on the occasion of- amanã înwÅ anyã= at the time of our death.
"
ig,amara,n,LLL," grace; mercy; pity; favour; kindness, var. amala.
"
ig,amara,n,LLL," paddle; broad-bladed oar used by canoe-men.
"
ig,ami,n,HL," kind of reed shaped for wine-tapping.
"
ig,amã,n,LL," female genitals.
"
ig,amã aca,n,LH LH," fast maturing variety of maize; Lit: ripening even while growing.
"
ig,amãrã,n,HHH," wine.
"
ig,amusu,n,HHH," witch; witchcraft; the practice whereby a sleeping victim is attacked by a witch appearing in the form of bird, insect, or animal, var. amÅsu.
"
ig,amÅ,n,HH," (înãca.) cheer; hilarity; laughter; smile - îcina amÅ = laughter and smiles.
"
ig,amÅ,n,HH," mark or tattoo on chest or forehead.
"
ig,amÅ,n,HL," penis; testicle.
"
ig,amÅ ibi,n,HL HL," hernia.
"
ig,amÅdezi,n,HHHH," slave; indentured house servant. *See also ""oru"".
"
ig,amÅma,/;,HHH," prophecy; warning - onye amÅma = prophet.
"
ig,amÅma,n,HLH," dirt; filth.
"
ig,amÅma,//,LLL," lightning; lightning flash -amÅma igwe = lightning flash; Lit: flashes of the sky.
"
ig,amÅma,;;,LLL," mental illness.
"
ig,ana,n,LL," (înãca) earth; ground; land.
"
ig,Ana,n,LL," (înãca) Earth; Earth goddess, var. Ana; Anã.
"
ig,ana aghara ndÅ,/;,LLHHHHL," a variety of orange with edible rind, used in curing palm wine.

22

ana aka

Igbo-English

anya ji



"
ig,ana aka,/;,LL HH," twig; tree-branch, var. aba aka.
"
ig,anaga,n,HHH," surgical needle.
"
ig,anagba,n,HHH," anklet; bracelet.
"
ig,anam,//,LLL," cloth work loosely around the waist; loin cloth.
"
ig,anambe,n,LLL," (Mbieri) branching tuber of the cocoyam. var. anÅnÅ; anÅnÅ-ede
"
ig,anasã,n,HHH," head-wife; first wife in a polygamous household; also called ""nwanyãisi ci"".
"
ig,anã,n,HL," porcupine.
"
ig,anã,n,LL," (înãca) earth; earth goddess; ground var. ala; ana.
"
ig,anã,n,LL," bottom, var. ala.
"
ig,Anã,n,LL," (înãca) Earth; Earth goddess, var. Ala; Ana.
"
ig,anã,prn,HH," one alone; solo. *See ""naanã"".
"
ig,anãolu,n,LLHH," wetlands, or land constantly under flood; flood plain; wetlands; riverine land. *See ""mgbîkî"" = wetlands.
"
ig,anã îca,n,LL HH," sub-fertile land; land far away from (flood) water. *also called ""agba-enu"" or ""igbo."".
anãga n [HLHJ (înãca) lizard var. anãka. *Used with this meaning in the novel, îjaadÅã, p. 2.
"
ig,anãghãnã,adj,HLLL," lean and tough, var. alãghãrã.
"
ig,anãka,n,HLH," lizard var. anãga.
"
ig,anãm,n,LLH," female tortoise, var. anÅm; anyãm.
"
ig,anãma,n,HLL," seed yam, good for planting.
"
ig,anãnã,n,LHH," coin formerly in local use; worth a farthing or a quarter of a penny - lowest-value coin; mite.
"
ig,anî,num,LH," four; the number 4; fourth.
"
ig,anÅ,n,HH," 'animal; beast; 2flesh; meat. var. unu.
"
ig,anÅ ahÅ,n,HH LH," flesh, var. anÅ arÅ.
"
ig,anÅ arÅ,n,HH LH," flesh, var. anÅ ahÅ.
"
ig,anÅîhãa,n,HHHHH," animal; beast; Lit. animal of the forest.
"
ig,anÅm,n,LLH," female tortoise, var. anãm; anyãm.
"
ig,anÅm ÅyîJî,n,LLH HLL," (Oka) plantain; variety of plantain with smallish fruits.
"
ig,anÅmanÅ,n,HHHLL," 'animal; beast; 2stupid person - kpaa agwa ka anÅmanÅ = behave like a animal, without sense. * A reduplica-
  
"
ig,"tion of ""anÅ"" = beast. anÅnÅ",n,HHH," pus. anÅnÅ n [LLL] kind of bird. anÅnÅ ede n [LLL] 'cocoyam tuber, esp. the
branching tuber which serves as sucker;
cocoyam cormlets; -kind of cocoyam with
small reddish sucker-like tubers, var. anÅnÅ;
  anambe. aniinÅÅ n [LLLL] variety of dye or pigment;
  the blue-dye producing plant. anwa n [HL] attempt; a trial. anwa n  [LL]  dog's vomit - nkãla adãghã eh
  anwa ya = a dog does not eat its own vomit. anwa nsi n [LL LL] magic; necromancy. anwîãã n [HHH] joy; rejoicing; gladness, var.
  a§îlã. anwÅ n [HH] sun; sunlight. anwÅ n [HH] mosquito. anwÅ n [HH] bee. var. anÅ. anwÅ anwÅ  adj  [HL HL]   immortal; never
  dying. anwÅ nta n [HH HL] mosquito. anwÅlÅ ;; [HLL] smoke; soot. var. anwÅrÅ;
  anyÅlÅ. anwÅrÅ n [HHL] smoke; soot var, anwÅlÅ;
"
ig,anyÅlÅ. anwÅrÅ,n,HLL," ground tobacco; snuff; tobacco. var. anwÅlÅ. anwÅta n [HHL] mosquito, var. anwÅ nta. anya adj [HH] far; distant. anya n [HH] eye. anya n [HH] attitude; disposition. anya n [HH] watch. anya /; [HH] plate. anya  ;/   [HH]  gap or narrow opening; small
fissure; opening just enough to allow light to
pass through - met anya ˛ have a gap; cie
  anya = he completely sealed. anya /; [LL] thick rope made from plant-skin;
  cane made from similar material. anya acÅ Ø [HH HH] whip; cane. anyaatÅlÅ n [HHHHL] blue eyes, like those
  of sheep. anya egbe /; [HH HH] squint-eye. anya egele n [HH LLL] eyes that do not see
"
ig,well in strong light; hazel eyes. anya ike,;;,HH HH,"  boldness; aggressiveness. anya ji n [HH H] set of yams from ten barn
poles (or ""mkpa""') each consisting of about
23

anya mba	lgbo Dictionary		   apa

  48 yams. *See ""mkpa"" = barn pole. anya mba n [HH HH] eye-sore. anya mkpî n [HH HH] blindness. anya mkpîlî n [HH LHH] blindness. anya mkpîrî n [HH LHH] blindness. anya mmanii ;; [HH HHH] jaundiced eyes;
  yellow eyes associated with fever. anya mmiri n [HH HHH] tears. anyampãa n [HHHHH] blindness in one eye. anya nku  n  [HH LL]  (Ngwa)  backbone;
hence, strength - nwa bÅ anya nku = child is
  (family's) backbone, var. anyunku. anyannÅnÅ n [LL] species of bird; kingfisher. anya olu n [LLHH] necklace anya îca n [HH HH] impudence. anya îgbangî n [HH HHLL] blindness. anya îjîî n [HH HHH] dislike; hatred. anyaîkÅ n [HHHH] 'inflammation of the eye;
  conjunctivitis; keratitis; -'envy. anya îma /; [HH HH] friendship; love. anyaucici n [HHLHL] /light;night-time;///;
  eye of darkness. *See ""anyasã"" = night-time. anya ufie /;  [HH LLL]  squint-eye; red-eye.
"
ig,var. anya uvie; anya ufifie. anya ufifie,n,HH LLLL,"  red eyes; squint-eyes. anya ukwu n [HH HH] greed; covetousness. anya uvie n [HH LLL] squint-eye. var. anya
   ufie. anyaÅfÅ n [HHLH] envy; jealousy; Lit: pain
  in the eye. anyalã n [LLL] albino. anyanwÅ n [HHL] sun; Lit: eye of sun. anyaiã n [LLL] albino. anyasã n [LHL] night; night-time. *See ""anya
  ucici"" = night-time. anyã pm [HH] we; ourselves - onwe anyã= we
  ourselves. anyã(m) n [LLL] female person; woman. anyãke n [HLH] axe. var. ayãke; onyike. anyãm  /;  [LLL]   female tortoise, var. anãm;
   aniim anyãm n [LLL] river. anyãnya n [LLL] horse, var. ãnyãnya. anyãnya ibu n [LLL HH] donkey; ass: beast
  of burden. anyÅ // [HH] cucumber; melon; pumpkin. anyÅ /; [HH] axe. anyÅ n [HH] hoe-shaped metal coin used in
the Arîcukwu/Bende area; replaced by *'apa""'
  
"
ig,"coin, anyÅ ike",n,HH HH," axe. var. anyãke.
"
ig,anyÅ nda,n,HH LL,"  pumpkin: cucumber.
"
ig,anyÅ nka,/;,HHLL," hammer, about half the size of the maim hammer (""otutu""), used by smiths to round off sharp edges; smoothing hammer,
"
ig,anyÅlÅ,n,HHH," bundle of fruit, var. anyÅrÅ.
"
ig,anyÅlÅ,//,HLL," smoke; soot - anyÅlÅ îkÅ = smoke: soot from burning, var. anvvÅlÅ; anyÅrÅ
"
ig,anyÅrÅ,n,HHH," bundle of fruit, var. anyÅlÅ.
"
ig,anyÅrÅ,n,HLL," gum: flesh surrounding teeth - anyÅrÅ eze = tooth gum.
"
ig,a§a,11,HH," cane; rope; whip. var. a§Å.
"
ig,a§a,n,HH," black foul-smelling ant. var. a§a ahãa.
"
ig,a§a ahãa,n,HH HHH," black foul-smelling ant. var. a§a .
"
ig,a§a ntã,n,HH HL," inattention: stubbornness.
"
ig,a§aa,n,LHH," manner: condition -iizîclãa§aa = a particular way/manner, var. aghaa. *equivalent to Ovverri ""kpa' .
"
ig,a§ara,n,HLL," garden egg.
"
ig,a§asã,n,HHH," head-wife; first wife in the household of a titled man.
"
ig,a§asã,n,HHL," soldier-ant var. agbãsã.
"
ig,a§asã,n,LHL," night; night-time. var. anyasã.
"
ig,a§îlã,/;,HLH," gladness; joy; rejoicing, var. anvvîlã
"
ig,a§Å,n,HH," bee; honey.
"
ig,a§Å,n,HH," whip; cane; rope. var. a§a.
"
ig,a§Ålã,;/,HL HLH," happiness; joy; rejoicing; gladness, var. a§Årã.
"
ig,a§Ålã,n,HLH," (înãca) happiness;joy; rejoicing.
"
ig,a§Årã,;;,HLH," (Owere) happiness; joy; rejoicing; gladness.
"
ig,apa,;;,HH," dispute.
"
ig,apa,n,LH," unbelief.
"
ig,apa,n,LH," Y-shaped metal coin which replaced the hoe-shaped metal coin, ""anyÅ,"" used in the Arîcukwu/Bende area.
"
ig,apa,/;,LH," raffia palm win; wme of inferior quality collected from felled ""ngwî"". var. akpa. *See ""eruru""; ""ngwî"" = raffia wine.
"
ig,apa,n,LL," scar from heuled wound - înva naa. apa yaaclaa ana= the wound may heal, hut the scar never goes away.
"
ig,apa,n,LL,"   swollen spleen; disease of the

apa	Igbo-English	arî

  spleen. apa ;; [LL] laziness. apa n [LL] thigh, var. apata. apa  n  [LL] 'an insect or winged beetle that
breeds in oil palm flower; 2the pupa of the
  beetle. apalã n [LLL] 'rope, secured at the ankle, used
for climbing trees; different from ""ete"" which
secures the climber around the waist; :ex-
  posed root of iroko tree. aparã n [LLL] (îlÅ) rope for climbing trees.
  var. abalã. aparã /; [LLL] foolishness. apata  n  [LLL]  thigh; whole leg. var. apa:
  apata iikwÅ. apata ÅkwÅ n  [LLL HH] thigh; whole leg.
   var. apa; apata. apã n [LL] uncircumcised man. apãa n [HHH] uncircumcised penis; foreskin,
   intact over penis. apãa n [HHH] 'kind of bird; :beak of a bird. apãa mmiri n [HHH HHH] diver bird."" apãpã n [LLL] castrated he-goat var. apãrãapã;
  mpãpã apãpãa n [HHHH] punishment; sanction, var.
  îpãpãa. apãpãa ;; [HHHH] cane; whip. apãrã apã n [LLL LH] castrated he-goat. var.
"
ig,apãpã; mpãpãa. apãtã,n,HLL," mire; mud. apãtî ;;  [HLL] mud; mire. var. apãtã. apîrtli n [LHL] (Uzuakîlã) first hair on baby's head; baby hair. var. aba ãnya; abînli apîpa n [LHH] canoe paddle. apÅ n [HH] silk-cotton tree. apÅ ji n [HH H] white yam. apÅpa n [LHH] species offish {Tetalpia (?)), apÅpa n [LLH] groundnut; peanut. ara n [HH] breast -ike am = lobe of the breast.
   var. ala. ara n [HH] madness; mental illness; insanity;
  dementia, var. ala. ara m [LL] gimlet; skewer; yam fork. araaka n [LLHH] 'tributary; ami or branch
(e.g. of river); 2inlet - ara aka osimiri ? sea
  inlet var. ala aka. ara enu  n   [HH HH]   (Owere)   colostrum;
mother's first milk after delivery, var. ala
  enu. arankãta n [HHHHL] rabies; madness caused
  
"
ig,by dog-bite. var. ala nkãta. arankãta,n,HHHHL," shrubby climbing plant
  with white-to-pink flowers (D. saxatilis). araba  n   [HHH]   (Oka)  hardwood used by ""    smiths to make handles for metal tools
  [Griffonia Barteri). arã n [LH] 'filaria, a parasite that attacks the.
  eyes; ;hookwonn. var. alã; arãrã. arã n [LL] early morning meal: breakfast; meal
-	glxui arã - break fast. *See ""ÅcÅ"" = break
fast.
"
ig,arã,/;,LL," hook. *See ""§ko"" = hook.
"
ig,arã ãgbe,Æ,LH HL," plant which gives out a fragrant smell when burnt: used both as medicine and as seasoning.
"
ig,arãnze,n,LHLL," but for the grace of...; thanks to ... - arã n:e Cakwii = by the grace of God ...; i.e., things would have been awful but for God's saving grace.
"
ig,arãa,n,HLL," personal or household property
-	jiri arãa gbaa aka ebe - use household
properly as pledge.
"
ig,arãa,/;,LLL," 'funnel, faucet or similar object
for collecting or transferring liquid; :flagon.
  *See ""îgbanaga"" = funnel. arãa mmiri  n   [LLL HLL]  water jug - arãa
  mmiri îkii = hot water kettle. aria mmiri îkÅ n [LLL HLL HH] kettle; hot
  water kettle. arãkwa n [LHH] intestinal worm. arãlãka  n   [HLHH]  ship's anchor - tÅpÅsãrã
ar'Åãka n 'He = cast off the anchors (Acts
  27:40). arãrã n [HHH] (Owere) centipede; millipede;
  snake, var. alãlã. *See""esu"" = millipede. arãrã ;;  [LHH]  Filaria, a parasite that attacks
  the eyes, var, alã; arã. arãrã Æ [LLL]  (Owere) 'undeserved agony;
extreme grief: misfortune; sorrow - arãrãku
njo = the worst suffering is undeserved
agony: :public humiliation, or grave insult.
  var. alãlã. arãrã n [LLL] feelingofguiltorremorse;com-
  punction. arãr'ãî /( [HLHH]  plea: prayer; request. arî /;  [HH] dream, var. nrî. arî n [HL] advice; suggestion, var. alo. arî n [HL] year, var, afo; ahî. arî n [HL] walking-stick. arî n [HL] arrow; ceremonial spear; spear.
25

arî	IgboD
"
ig,arî,n,LL," the crown on a fowl's head. var
  arî; arÅ. arîcukwu n [HLHH] arrow of god; spear of
  god; the so-called spear-god of the Jukun. arÅ adj [HH] (Onãca) heavy - ibu arÅ = heavy
  load.-var. alii. arÅ n [HH] (Owere) bile-taa arÅ = bite. var.
"
ig,alÅ. arÅ,n,HH," weight; heaviness, var. alÅ. arÅ n [HH] (Owere) abomination; sacrilege; taboo, var. alÅ. *Usually against the Earth. as in ""rÅî ala"" = commit an abomination. arÅ n [HL] fart; gas or wind emitted from the
  anus. var. ahÅ. arÅ n [LH] body; body-fat - onwelii arÅ = she
  is oh the fat side. arÅ n [LL] the crown on a fowl's head. var.
"
ig,arî; eru. arÅegbene,n,LHLLL," cockscomb; red fleshy crest on head of cock. var. alî ?kpa; arÅ îkpa. arÅ nsã n [HH HH] an idol or fetish: a carved representation of the idol or spirit, var. arÅsã, erisi; alÅsã arÅ îca n [LH HH] leprosy. arÅ îkpa n [LHLL] cock's comb; red fleshy crest on head of cock. var. alî îkpa; alî egbene. arÅ îkpa  n   [LH LL]   cockscomb, var. alÅ îkpa; alî egbene. *See ""alî egbene"" = cockscomb. arÅîkÅ n [LHHH] fever; high body temperature associated with illness; Lit: hot (or warm) body. var. ahÅ îkÅ. arÅ înwÅ n [LH HH] serious illness certain
  to end in death; terminal illness. arÅa n [HLH] thin iron spear. arÅmarÅ n [LHHH] plot; scheme. arÅmarÅ Åka  n  [LHHH HL]  'argument or
"
ig,"contestation; -'debate, arÅrÅ",n,HHH,"  ant; insect; maggot - ariirii oca/ojii = while/black ant. var. ahÅliÅ: ehuhu; esusu. arÅrÅ   //   [HLL]   (Onãca)   fart; gas or wind
"
ig,emitted from the anus. arÅrÅ ala,n,HHHLL," mischief; wickedness; meanness; an act of mischief, var. alÅlÅana. arÅsã n [HHH] (Owere) fetish, an object of reverence or worship; idol; carved representation of a spirit, var. alÅsã.

)nary	j^f
"
ig,asa,77,HH," large fresh-water fish, of the same family as ""aja"", and reputed to be the most beautiful of fishes; usually smoke-dried, var. asa ecim. * ""big fish like asa echim. aja and ifuni"" (Nwapa. Efuru). asa 11 [HLL] weaver-bird; bird that weaves a narrow leg-shaped nest with an opening at its inverted long end. var. asãa (PJoceus. cuculatus). asa /; [LH] needle.
"
ig,asaa,num,LHL,"   seven; the number 7; seventh. asakala n [HHHH] tray; type of wide wicker basket, var. akpara. *See""akpara"" = wicker basket. asala n [HHH] cock; cock that has not crowed; also called ""oti nku eghe înÅ"", i.e. one that flaps wings without opening its mouth. asama n [HHH] bracelet; ivory bracelet, asambodo n [HHHHH] certificate; diploma;
  a recent coinage for ""certificate"". asanã n [LLL] mouse, var. atanã. asatî num [LHH] (Owere) eight; the number
"
ig,8; eighth. ase,n,LL," kind of imported ornamental bead associated with Arî trade - ha na-eyi jigicla ma îhãi ase n 'ukwu = they wear ""jigida "" or ""asã"" around the waist. ase n [LL] 'inquiry; question -jiiaase= make general inquiries: ask questions; 'consultation with a diviner in connection with the death or fortune of someone, var. asãa; ese. ashã /)  [HL] 'strong dislike; hatred; :hard-or ill-luck - asãdi = a woman 's ill-luck in seeming unable to attract a husband!, var. asã. ashã n [LH] falsehood; lie - lÅî ashã = tell a lie; onve ashã = liar; nkwu ashã = lie; Lit: untrue words, var. asã. asã n [HL] 'hatred; strong dislike;-hard-or ill-luck - asãdi = a woman 's hard-luck in seeming unable to attract a husband 1. var. ashã; azã. asã n  [LH]  falsehood; lie. var. ashã. asã 77 [LL] multi-coloured stringed beads worn by young women as ornament around the neck or waist - asãolu = neck beads: asã ukwu = waist beads, var. ase. *Same as ""jigida"". asãa  n  [HLL]  weaver-bird; bird that weaves narrow leg-shaped nest with an opening at an inverted long end. var. asa (PJoceus.

asãa	Igbo-English	atÅtÅ

cuculatus).
"
